0,1,2,3,4,5,6,7,8,9,10,dr_class
0.14170371151774183,0.15320282457078296,0.5606030887614322,0.3681157070371276,0.7688636209597268,0.6835309424213029,0.4295964639299529,0.5130742038464149,0.638615146732338,0.709593469143929,0.4957049044513468,0
0.45739374285700113,0.35148276848232807,0.8663814399036438,0.4819301308287514,0.7213727463165334,0.6797859638329357,0.35806435770659223,0.44333760000791145,0.316649262776342,0.840460829059392,0.20286663524765586,0
0.038347682911472655,0.0777099129696311,0.2515706386210299,0.6912184352380412,0.729047455784809,0.591983525882931,0.40440693557862295,0.514859075837093,0.6229293384347678,0.6232890879485247,0.2651364491943693,0
0.40565549374880644,0.44694966161378996,0.8364389687894991,0.34904598912672463,0.6190862271528705,0.5969136509066072,0.5833253955153507,0.4507342126930176,0.7195844286144211,0.48749571644072276,0.41148093403419356,0
0.023872397395050655,0.011253264370144749,0.32182747949718715,0.9253904299961119,0.7132646611739122,0.6111641381691802,0.37153835388878054,0.39117695050577517,0.6446050751231565,0.7635262325221568,0.364758112630356,0
0.09719455951419159,0.17162987017623785,0.39222904232325606,0.44768627521117993,0.7505578473279235,0.5715486798122632,0.2599401769137161,0.3525191174010005,0.6471286419638278,0.8819256485051987,0.1872524807172844,0
0.6064751006336606,0.16400188188034243,0.9030518557298377,0.5393830182868081,0.8641842823093893,0.7354589968045459,0.45956862830675715,0.2993622467886037,0.6397980581719067,0.6594730348805804,0.4885718656621824,0
0.14741169797536177,0.21077116460276504,0.6473317080217824,0.501870042233348,0.7199823456689534,0.662794250421808,0.5166588585436777,0.458003958699154,0.7339175171450165,0.5246278768971457,0.43033871988877864,0
0.2643482904875753,0.03631982058077014,0.9157980990218968,0.6018461900097042,0.9498794489022244,0.6877695826382392,0.4787217030222365,0.40802490581019635,0.6744886849764749,0.6842604042704465,0.45154511999458824,0
0.4066999056183919,0.30062001099244273,0.8698270751684751,0.38696652015486926,0.6758760303578804,0.5477929857648224,0.48875767763327216,0.30345875497375596,0.8596106104832151,0.2018554470782199,0.16957138340676076,0
0.3346947702400295,0.2324641225713543,0.8393642454645556,0.4999154381302153,0.7780825476177051,0.655867092517085,0.6571177953711804,0.33394221901123755,0.7549458166026684,0.21743108170875658,0.4507663734550715,0
0.6200004511575399,0.49516058707489674,0.8543567565766774,0.3893175659735372,0.6187526528927063,0.46023625658648737,0.21629313616732737,0.41455106135041797,0.5638135140073453,0.9069301282744178,0.040720061561586425,0
0.35538916157404277,0.17960630099818742,0.882494638323231,0.5044806071791172,0.8310888854908653,0.6372632328871163,0.4459972635690359,0.4858056336762684,0.6313071991732904,0.7484351548725847,0.40142286083554535,0
0.003440519384222296,0.005323193132533257,0.04333564867979678,0.9865363708833682,0.5176643057160926,0.5961633516676014,0.282283643855102,0.5647667306215061,0.3022957731030935,0.7812593521729916,0.16717386347628518,0
0.30273685714408066,0.07333916869139709,0.9172152625360348,0.7468084812198889,0.9324616840258877,0.6654996457500707,0.6766684886395717,0.4469427712642502,0.54618322477288,0.612963344410737,0.49560675252655334,0
0.40149502350092864,0.22028138493357557,0.8919122612396555,0.5503490206485876,0.8307874084036178,0.7327153451519178,0.19578675898088116,0.48680528776281573,0.7804566900952774,0.8362592572022258,0.318845018641025,0
0.20467816780464423,0.1764232957824697,0.7949548308950947,0.600631567605029,0.793674425544574,0.6105821998079434,0.371383926232157,0.417651520074124,0.6603006139280705,0.7882444947955491,0.4249869996131667,1
0.5789940176139861,0.22931068793687448,0.8808601817298907,0.5386256231522301,0.8166713177341125,0.6662608247309955,0.6604825106605142,0.2657326966516784,0.6956775085406144,0.44063018614647476,0.5452221259049147,0
0.2555985787489651,0.2609090089371707,0.6925531730089274,0.27633712935697924,0.8004729145030618,0.542407539859573,0.24874639455494507,0.5433790360837061,0.3707466036478042,0.8978729743191138,0.177150620821599,0
0.5355630103283644,0.13798750003571414,0.8827953401781647,0.5410748527399665,0.8707162354893021,0.6650609803756696,0.5586824699927594,0.3182475876947666,0.6300658388441205,0.6167130752553476,0.49859906999189646,0
0.0963086759883785,0.1765875445057312,0.5026549644508223,0.5895665458156889,0.7267693694901758,0.5593165502278418,0.2507750099175906,0.40532484655406087,0.48552185557731553,0.8756544009434855,0.23594193631684995,0
0.21032286301212733,0.03808745938038799,0.8995379491717086,0.7907961725629195,0.9491976354290481,0.6772132599231343,0.5414788492996249,0.3552616545372045,0.7061753066273999,0.4977789034589719,0.383769732353528,0
0.5175712806756736,0.11613770304997195,0.9029136422603399,0.6433116675940425,0.859920469417532,0.6473482773467137,0.32456163715482955,0.5132487550861553,0.5042539711288749,0.8719944543943363,0.24178149228137646,1
0.59459071438773,0.3079226885785131,0.8793392098045236,0.4846255189956667,0.759628046401297,0.6235265435472338,0.3970165126478744,0.33139587646981816,0.5980652583498536,0.6894711907647348,0.23388265376660788,1
0.5306344914601344,0.12419267416836027,0.8979349779047978,0.5474088367027967,0.8743408865214666,0.6475328359933529,0.628241447074487,0.41922872040611425,0.7174487285758784,0.45653624347110267,0.4207699179912072,0
0.5852360976297823,0.10667732493530037,0.9075801395048775,0.7238989691369002,0.8794999833195281,0.7990790756203877,0.5614326287640982,0.39889634358475856,0.6180082953014079,0.5176113578576356,0.5551301181166646,0
0.6173737007307603,0.08079706013999194,0.9133314033923572,0.6856010178893077,0.8865842304015015,0.6343544239260955,0.4140974922628511,0.46016410441202016,0.5729781740586644,0.7166443184831017,0.32262350491383857,0
0.4858378188635813,0.2325769909793323,0.8837707562279875,0.6152766691199404,0.8891438770159532,0.6283447106917716,0.3151273480033177,0.5013141118535942,0.6570402062478338,0.7373916178357227,0.31970689302032657,0
0.5256816865414002,0.22827181887662282,0.8812914035609265,0.556111956881478,0.8151508542242532,0.7707305611802014,0.48275404811844314,0.4874439799972561,0.7842659971580113,0.36888994083750504,0.28954160543214186,0
0.6936419404060115,0.4096236566363508,0.8207722517812586,0.44940508600779755,0.7249443502431419,0.6860206753511752,0.3158416200048903,0.2734521183387977,0.459499183005021,0.9157302944337538,0.272022929630256,0
0.09157741246949325,0.06507287794309378,0.6403985766331703,0.7642657555631949,0.8826830897670452,0.5388701068228996,0.40011460898041984,0.48400189852119047,0.674035382341502,0.6724640908328539,0.2869052865206284,0
0.08123417104574795,0.116071942005564,0.5087685427726449,0.6270812131620332,0.7077417612390011,0.607538525396052,0.4162247112140848,0.37270018319178044,0.5364060475746966,0.814522681920792,0.2646214999619775,0
0.15556560120396168,0.05559766260940168,0.863946805583997,0.8423213803195229,0.8839276069657764,0.6138569560224211,0.310718894121912,0.5378770492016067,0.6970307404395544,0.8825986872464355,0.29553767984676166,0
0.4120702506444689,0.09623384373892642,0.8897333927747912,0.8034289185374234,0.938655635839224,0.6293783430545713,0.6029511080412768,0.4316615665200616,0.6464696012859865,0.5445815263556923,0.46838946700415074,0
0.8565167191541079,0.18932011108712563,0.6471216292018085,0.5392963639414765,0.8757505928967737,0.7580461508270014,0.4077132328130886,0.3516811512960767,0.660266798586008,0.666698489600769,0.3060290697528009,1
0.5755988967281707,0.16060267865167618,0.9121414388112605,0.6512630591351714,0.8606176982889042,0.7396930614346818,0.3303555917633529,0.3982004948958848,0.6105612417262845,0.8019041758387289,0.4266979711961198,0
0.24997262680568033,0.29245733391465706,0.7801828611965611,0.3406349332556733,0.6618480974739496,0.6813119124509016,0.5596692569686622,0.2940116957725811,0.7655996832478427,0.476411735253933,0.48755655724197117,1
0.12630753446867743,0.06114632035705922,0.7410958406602555,0.7299415191427294,0.9625850762367918,0.7386494058304761,0.3997768905742193,0.5680940388577929,0.6021318019826687,0.7433868834486859,0.3438126778094663,1
0.3142428340818273,0.14292936854040572,0.7883955829800917,0.5033372188345853,0.9164065298678279,0.8026836072844284,0.2930241401243647,0.49031268421347507,0.7782241971152626,0.5654183867452005,0.44456405848878544,0
0.6088776061186627,0.182645446637474,0.906284722172666,0.598565807605187,0.8374412724726428,0.5644703347481937,0.14898825198599192,0.3675942759487576,0.44623891948993233,0.926912131572255,0.12879605229749538,0
0.6619547300133313,0.49014813470388297,0.8394398452847687,0.31424953907191694,0.6637631870999112,0.6007217797178467,0.28517940217078114,0.31157958521541484,0.4196168732718588,0.9036465441650279,0.2793784974686986,0
0.42839490853310397,0.36520835546463853,0.8575575391480492,0.3623447038698698,0.6370863649794547,0.7359942671142575,0.520125150214515,0.4463778724155363,0.7050936948905995,0.6414319901307337,0.4291685895708048,0
0.14369860919926006,0.18817255601214772,0.5717066440725218,0.35689975955330755,0.7587829029277808,0.5995825544033467,0.261092532932311,0.4208892380322866,0.3415676471400224,0.9482242064299626,0.1209599462701341,0
0.39833232987301154,0.24747210854584448,0.8821633841289054,0.277548095062144,0.6262512878182862,0.6010122223048259,0.47954915429824085,0.40642499321918235,0.8272888683753212,0.2923645085771298,0.228773506057872,0
0.002501365195504854,0.0007279111128147057,0.05421280771867065,0.9853331913401958,0.44491845013325976,0.5384002203433038,0.37378510129050413,0.40455724606005594,0.6199472891101014,0.7787806324077415,0.33733370754633907,1
0.674233848979765,0.2414571636247892,0.8548004337183077,0.3891972755415714,0.8659685026048933,0.6402220664476342,0.2532675586382365,0.39292247070539776,0.5940174294822911,0.9300988042854534,0.3348663845255759,0
0.12430065569154103,0.029033955406643375,0.7912767920097892,0.6623825674118744,0.9194987086568356,0.6043972796791698,0.33292655229959167,0.43535594314506243,0.6287990072658394,0.7776741972471655,0.2551913135344485,1
0.6316406559211705,0.34608531939623416,0.8625135092242981,0.44527695192319866,0.7408280849648075,0.7224851290944215,0.4905800106476702,0.4670525611852483,0.4819594985483273,0.8128664639272678,0.46541023795552744,0
0.3095361970415061,0.3274201436017391,0.8202277695707405,0.42711488342965215,0.6364108599374874,0.7074333459356162,0.5242420997709337,0.38679949742413067,0.6920386646025847,0.5922877110613598,0.4742892841612612,0
0.056080811116626175,0.05244189434304464,0.44006554283574584,0.7739017414034289,0.8970974954910547,0.6119017611407248,0.263396322999324,0.3659200134137408,0.5932143772957619,0.8883452943257311,0.2614090825871732,1
0.3315256654594544,0.3738657927298017,0.7221730231776486,0.3779280589905291,0.749205202159072,0.519434375036699,0.3549676119794811,0.5724526573831734,0.5669336048452163,0.8376501581374853,0.2157806844360642,0
0.11459573684348637,0.04824991639280843,0.7104087421069101,0.6985155827541791,0.9459637058520329,0.593108523888671,0.4942483437082966,0.34639109088266906,0.5113804776487303,0.8077475225768502,0.5079050951611572,1
0.7872058013540324,0.31273725987746315,0.7760227281343799,0.5064828560237915,0.7571113445430431,0.896878054673453,0.5009945481959853,0.40277590847450906,0.6514431928170885,0.5290436395984166,0.4688157525483696,0
0.5810045291594055,0.2593904831997406,0.8904156319149195,0.565312749979317,0.8195523347518234,0.5896774355243507,0.29706839282803443,0.4174824355890463,0.6911068295171692,0.7267661925925353,0.21372265822041284,0
0.7503183198174921,0.20573648979503142,0.823140287017661,0.555593487940431,0.80544743822543,0.6340800533721543,0.5381155670556166,0.44046648750681205,0.6263955573195816,0.6561472720738593,0.39689922033636266,0
0.18306597870325925,0.16281482294690316,0.7033865659311123,0.45483465664960504,0.6530962383595993,0.6503469859307484,0.4263533276529622,0.3373861158035516,0.7223457673524001,0.5539743753422499,0.416515102886752,0
0.17269252930024695,0.037471459511533245,0.8665246992006193,0.6877224995530088,0.9074196067766955,0.6916370225382807,0.39036201106027824,0.4474574498310733,0.7018880780144965,0.5622226119515545,0.296411804701722,1
0.4556131079453786,0.3116935563511397,0.8652078895240849,0.3704735790648056,0.7465207783711916,0.6104967718899829,0.36135616169510554,0.2879003686032928,0.6531298738387412,0.757686080099063,0.22753181089617908,0
0.11424663982991626,0.11754214024037975,0.6010744189275044,0.5836995218254463,0.7438616182738464,0.5327172370570699,0.40327787561234774,0.43755446537163056,0.607879232229755,0.7960480861879766,0.16805219466775323,0
0.19796828677605413,0.1822034822927385,0.701775497982382,0.6321136617979262,0.9478132435556803,0.54470198378703,0.31662982415315255,0.41976416327799226,0.6095247927126666,0.7881688444853907,0.17444425529148003,0
0.6336718338421978,0.2289514464764393,0.8929685100654372,0.462567353145025,0.7894056722208405,0.748027120074164,0.32177856399600585,0.491170441946839,0.6126345677495189,0.8620797298969656,0.2443787265779509,0
0.5907014428561796,0.16176204628656735,0.8949327888573515,0.4990455376158914,0.8824807756942905,0.6509820204382349,0.4536351512261334,0.5497548038559139,0.5960277084024916,0.7730427324129501,0.4964646914203545,1
0.7097483903741193,0.4036599651449407,0.8116148035146935,0.36750524130721546,0.7144209671699522,0.7073335446158336,0.41366273479979687,0.3811037034262106,0.43491358565058347,0.8258786264019484,0.35023170582573826,0
0.41177837852089977,0.10899722945364478,0.8878242053412237,0.6233866149298842,0.849663061894619,0.5892216970201926,0.5204853165335207,0.3669782309548517,0.7555706358909595,0.4744352785921855,0.26832625573701563,0
0.519170986236619,0.28743053581186123,0.8847698778460404,0.43094022947752614,0.7595641986152943,0.6925906333245241,0.6341612871361307,0.4005483827997982,0.5448313463655627,0.6843905296734185,0.4050215682249261,0
0.2838034507000357,0.19118310502774918,0.8166618068482261,0.49613173628541446,0.8032198037461902,0.5636169979885871,0.33928022759322707,0.38984628988596093,0.6796317446330336,0.8111194483878208,0.37303742003528334,1
0.5422284685664256,0.07827207171377203,0.9247353557118336,0.573569449849914,0.8987944621834003,0.5931291412720351,0.45736503114421123,0.4237592062079565,0.7156893101827881,0.5339781865378974,0.31074215335730926,0
0.3371144110889871,0.09215570659734201,0.9081470824161415,0.7362145677317462,0.9230564514930615,0.6743104506568963,0.622478216717729,0.4337581371531334,0.7204354456176008,0.45546747031511003,0.4581125859028637,0
0.38825261500662256,0.3825348495018824,0.8306342884080271,0.3836000283031872,0.6834022571785745,0.6288628689534922,0.3508899259866056,0.34838464361900456,0.5932954660763219,0.8144687735612948,0.3065145084781836,0
0.31054780569321977,0.09101785360305642,0.8928018809693932,0.8065321835129711,0.9153368130181276,0.6454321770282628,0.46262052725477587,0.3634288299587336,0.5642002211963808,0.7828131631745734,0.3879778029186052,0
0.12732497743661428,0.18168950207735282,0.5009491777469377,0.49642497806138436,0.8177904271768655,0.5697321598777757,0.5256165984249638,0.44614375123500327,0.695519256105201,0.4884729707538469,0.25882638501350047,0
0.4260169672926663,0.2753403172978195,0.820827718723292,0.5677960995143817,0.8668177748306816,0.7332269687428276,0.6164290485548463,0.465538564027288,0.6746968739366057,0.5150556997519722,0.674868823726863,0
0.10721553300157485,0.13838346778517432,0.49944408889734393,0.5324933913424155,0.8151542181997553,0.5738012420321997,0.37594922878977866,0.3899374796189461,0.6180477550693468,0.7480104483640169,0.24932100260775225,0
0.28918384829515503,0.26154858274345494,0.7779380746095463,0.47197064194327637,0.79860694256743,0.5611139517297051,0.4295560636872756,0.38733978287316484,0.8390836260322985,0.27495032239053785,0.260327359768976,0
0.39746943890039244,0.3946576973454324,0.8360118584717526,0.25113497765821524,0.7130453422180225,0.6288678067792369,0.6027734417271946,0.35292139980404924,0.7884574644095448,0.41079274209035077,0.5848641695269123,0
0.0011008273134753901,0.0014816623181786441,0.012239089720385787,0.9843803986084129,0.42616741747290615,0.7197342584088114,0.4938150109422246,0.30683572433291717,0.7463462685686384,0.581892723017198,0.5008911619144981,0
0.5967140963435604,0.3913859427289902,0.8630676995431805,0.4001201798986514,0.7060668440901869,0.5543100209277473,0.3671906315969139,0.2699228132576543,0.6471481322431991,0.8437556963137922,0.24639125844545257,0
0.07164645320541589,0.1299974379921374,0.4208957631534257,0.5842180895362219,0.7475442868091431,0.7372784637474382,0.5901242535267746,0.3594749307294176,0.6326184399091477,0.5535474705953867,0.43463705579468315,0
0.17931149154736017,0.20517050430718475,0.6866892973205789,0.3101757560824682,0.846261534159346,0.6737383804628733,0.21622679631720876,0.38549307049601333,0.5063818721292006,0.8822319936204366,0.29958571636318887,0
0.06444696412811804,0.026857476851224815,0.5821461971539788,0.8206661516813009,0.9585634930325071,0.5498897693719481,0.4890340135400326,0.39743745349841797,0.6989465931995804,0.5294652548343812,0.2062665059232368,0
0.3733238367932326,0.2813118049905492,0.8582715595692434,0.5044509951266029,0.7759120446991723,0.663224576516838,0.44736234163928545,0.3839525301895814,0.8048448788674563,0.433518009393552,0.3383837218914208,0
0.4698840368170723,0.2504453485455862,0.8938588902526037,0.536581518137986,0.7853712220056883,0.6605111781028695,0.6184965158033501,0.3748079552103576,0.7139281980961267,0.46315871112205187,0.4642084638903618,0
0.5631899906954263,0.4792754094480122,0.8639740878237292,0.3529778844067656,0.6530232393094884,0.7786026205692059,0.5826646663969736,0.3900899713853052,0.6723122923951901,0.4692788298008175,0.4252611714302834,1
0.4317394933098731,0.22995899661277386,0.8927129525733355,0.4472299057950197,0.768890848055019,0.706065693940182,0.3039534281797482,0.4232184578272715,0.4907661746977028,0.9178083165743409,0.5374707943421211,0
0.43471665906030965,0.38297093130906606,0.8506615160912432,0.36342261010374666,0.8165126024515221,0.677039460970632,0.4569514456018471,0.33308693978272297,0.584986040800727,0.7826374071531959,0.38645061901763994,0
0.5660233443415774,0.10043676019125874,0.8419664139971168,0.49234829523708873,0.8980493077354028,0.6869860547119212,0.41810654104585254,0.48692579563343674,0.6917056910309829,0.7717095180592644,0.2425167062757786,0
0.6781738405743656,0.3526308606805601,0.854454618025011,0.45994345317609436,0.6800276686073055,0.6053588815762779,0.613139780897419,0.44125459483265095,0.5873015393980872,0.7314076181940337,0.46026075072279343,1
0.28237269880931537,0.11892029056683504,0.8514450102043924,0.5057091061758039,0.8899601374635562,0.8868074051703915,0.3025663303101796,0.3809626679178386,0.657731811202507,0.8269657067612606,0.48456968327093214,0
0.6039407468437887,0.33890907345605276,0.8759292005767298,0.3677171922670596,0.7148981123086646,0.5907979887684299,0.5326357791329569,0.3575394629115567,0.7204385623064198,0.5406404457367806,0.36152116036300513,1
0.6279254966118213,0.16113996794045188,0.8999964651868348,0.5654750341926098,0.8653455261315923,0.744132174862134,0.46980921351027005,0.26156811670794466,0.5371426945357323,0.7680950647386311,0.6251103629518348,0
0.0015516179637470873,0.0002727992518903724,0.03676125837190203,0.9990978983345405,0.3694120487653875,0.6351025844584738,0.45958728841962004,0.3429166458028834,0.7782552030476859,0.4098067978664588,0.4045183345204831,1
0.3676197284836654,0.1402762166998921,0.8917425850052925,0.632610152809655,0.8094152955359182,0.4985609956142538,0.20537690022511296,0.472828528183161,0.49826765326841294,0.9649042325464094,0.11034321079452375,0
0.5289539884674475,0.2966506812048415,0.8804525566407158,0.4500030135310123,0.8456237963218156,0.6224570827591102,0.37111776017299924,0.44449626591502245,0.6293581748942443,0.7978693953123859,0.2761475328414348,1
0.4368214881718155,0.20023093988610444,0.8972051458085453,0.5098134256580378,0.8199629573401237,0.7364426159439473,0.29513050882701564,0.3043315345791142,0.5983830179439957,0.7933459704557428,0.483743696310682,0
0.03630593518412545,0.007135789080407289,0.5536482684102852,0.9077927350622913,0.8717840280199407,0.7688712479534113,0.33315758852962885,0.503407930904157,0.7472801594980867,0.40151918187890345,0.339552263420466,0
0.2516916684046499,0.05557788907847491,0.9290224656555306,0.6064836873541718,0.9381826298756353,0.6269498422773915,0.4934943140256045,0.4461872980190522,0.6055473417514148,0.6444583460118452,0.3446972262873767,1
0.2050607311918866,0.01655294591825237,0.9138091684032066,0.872528598134083,0.9330396715611311,0.721550066438993,0.3775109875697974,0.38819129883146264,0.5443055404766226,0.8827680718114976,0.5139466766858288,0
0.3162288718240401,0.19436599201796803,0.8884939360847242,0.5335989653078531,0.7946051771134797,0.8451591456806807,0.6518777314343175,0.44268438524348275,0.7353454800719739,0.3883935868733275,0.41887998415079064,0
0.527972711616413,0.26978254415337183,0.8865097221601046,0.5034879325625684,0.7685530968368919,0.5322984505177056,0.3699611960675482,0.3338880221984817,0.7113529278754567,0.6545220011538682,0.17684585553468013,0
0.6678524097427629,0.265737416317076,0.8739976214542597,0.46751343042750587,0.7993674264250938,0.7324277286274482,0.4453340557753195,0.4306069197944371,0.6882318413798831,0.6038209915476713,0.3617334807391363,0
0.3033597538510427,0.09095121772239183,0.8774800718832776,0.5976412064174592,0.9044953740086332,0.7333636106613816,0.44051360540654294,0.480814065349509,0.43026945227094915,0.5842394626159191,0.2919184591931739,1
0.5400080704328063,0.19080184151389518,0.9004690556365749,0.5210218167027179,0.8467225681744879,0.7556451849995424,0.38835643660370645,0.4425286633585266,0.554546570228267,0.6813948460860502,0.3648750449159696,1
0.052801364404136505,0.05485469582019774,0.3911043107890485,0.7052127430098365,0.8035983135272957,0.6761049419729913,0.4707940321033256,0.3297029484266121,0.5879669890416674,0.673260591567221,0.4324655675804341,0
0.6900622019564,0.3144692043393515,0.8285524983725037,0.4531432006287784,0.7988667047950229,0.5365745489358451,0.4591432749916823,0.30166234090068356,0.6559944327743592,0.6939999223060127,0.3902769614050808,0
0.36952605982889003,0.12100211799220002,0.8927554904119261,0.6935799118059346,0.8571691908508299,0.6731230969589942,0.40473577656513693,0.4235059201772291,0.3665236402803953,0.8607277618228046,0.22073607980304505,0
0.709299479400775,0.27090040935125864,0.8536858818291566,0.3983518621626841,0.7744586222766152,0.7313466794861813,0.3599966832762063,0.5208657336399916,0.5797879891453337,0.7604794742418512,0.3837203519383073,0
0.5674251128080012,0.20240327251491827,0.876785577832331,0.5768412981059533,0.8126613260441742,0.5857207980263573,0.6538880078344361,0.5005865159362877,0.7183801137167816,0.45328915355219834,0.3971947856495187,0
0.6726543703577321,0.24132410350169872,0.8916713634556865,0.5268729110223166,0.7662980658910141,0.6475637298860134,0.6309715043392939,0.3127759280372726,0.7047909590534727,0.5127167570297146,0.4584585128721704,0
0.15540256315827608,0.12133668999135122,0.7283238939070982,0.48557071200719254,0.8270960875982556,0.6893170168155521,0.3046765773401216,0.49933735729440665,0.519626040068232,0.8772079886864894,0.43240598612884296,0
0.30681226628466046,0.2577982299329427,0.8337568712706984,0.5479953590967646,0.7995569868354975,0.7026938310445497,0.4555522256767438,0.4696513762490624,0.7209709673815432,0.5980787122500217,0.43862672643069395,0
0.542296906891619,0.43049998950261364,0.8588539757321025,0.42801152501572165,0.6609864624427626,0.630551180850042,0.542440330620415,0.5006792349041636,0.6251927495531553,0.614689614076255,0.2987759038580213,0
0.4527059153560467,0.1887205943503065,0.8825411483242733,0.5365858517985589,0.8700218273022686,0.8217640212849112,0.670760366521464,0.5035983648607028,0.4935132578766148,0.6000647862043209,0.6483099002959638,0
0.3948125551751451,0.12081787638024806,0.8760604504857916,0.5808823383754159,0.8872284095616045,0.5469568326028825,0.3549458225422635,0.3821015369950298,0.5923209886886109,0.79162447508903,0.3326242045378409,1
0.5400630606372829,0.19052160215913125,0.87947858054955,0.5979028429899828,0.8563720524281861,0.7153756883616184,0.44878507180389426,0.38670337928958265,0.3660783195879129,0.8598068201923148,0.33333209944068315,0
0.3275377718704563,0.1107886262267636,0.8905782437253833,0.7092769708603521,0.9145783655251849,0.6913632627012377,0.40418131794523815,0.5028812655284667,0.5852725713192322,0.7438336925563824,0.39579974513534755,0
0.09938794397001194,0.11523944860866603,0.5408195142927505,0.6478324568513149,0.7842931929314707,0.5060090324646048,0.3499104023303657,0.5424238650474673,0.6879234245360251,0.7494418793178852,0.22139599552036382,0
0.650757894244973,0.13260946390088424,0.8922856285843044,0.5525997530452703,0.9163349183598974,0.5025607087114299,0.09902232010149345,0.1614676633485237,0.593571015022254,0.9089522327283106,0.035189360632364906,0
0.22823491471765822,0.06529477397099806,0.8968473565604076,0.6131736962375545,0.9510623318681592,0.6584284035630245,0.42894003316489504,0.5264527855132917,0.614984386504736,0.8072016553558718,0.38717417745824495,0
0.74247255344701,0.3952259127705281,0.8156676341756401,0.37579241330380797,0.7081891934322055,0.6380727905256235,0.3238207091535956,0.3559374775310724,0.6256314783756247,0.7994088662438266,0.2369534897170752,0
0.6613912380836455,0.5320645331840222,0.840246760955869,0.40068870955539276,0.6239126538731838,0.7052399765529257,0.5768042816718683,0.4332868883370762,0.5870403045405905,0.6627955003298567,0.4653796742182418,0
0.6169412514585317,0.48789157677010125,0.842020612182951,0.544807744772815,0.6626797524740444,0.7157059805255769,0.4815262525553995,0.34881005960089473,0.7869334182096956,0.3911943142016874,0.4333095199725966,0
0.14321226318200947,0.06095744381902692,0.7998989415514748,0.607163473896896,0.8936608192929243,0.5489064684639499,0.44478602851048443,0.25972416891699934,0.7388598430196271,0.5992347451621818,0.3920077658663646,1
0.7019265902360423,0.29307643654604876,0.8391854609940061,0.5435618301204636,0.7907358118463828,0.6493498666548151,0.47226455705579784,0.5457556439551454,0.5776871433451265,0.6503473577158481,0.358252146871346,0
0.04197411221719173,0.0082656236288964,0.593040203178278,0.8743608365311727,0.9014636894529782,0.8155054771384612,0.43620158115292096,0.44987906610222295,0.7105182625143169,0.6783475897673803,0.32896377841768004,0
0.40097702753455905,0.17189618058870132,0.9018388226129121,0.6223276769230275,0.8507878583060269,0.8780364651084677,0.49000083910504155,0.4448376858096914,0.4499847660859748,0.6323024832227198,0.48040961748306515,0
0.06670822429761124,0.11325771919399757,0.40305653513096984,0.5240641973539748,0.7541625750783765,0.6205930098323372,0.3025645348945724,0.44356185658309943,0.7188917993958168,0.759998729830432,0.3503415932698645,0
0.5420123198638731,0.6087232959453452,0.8346042663694428,0.2779471902430903,0.5441835212848463,0.5959677498224619,0.4021192197250978,0.6300678146650678,0.7122671895182857,0.8012404967839934,0.3057045458849014,0
0.7445434031988758,0.3020702124139355,0.7955989091400888,0.4220805781448122,0.7807649506751424,0.6161766704571389,0.43198871226121016,0.3770980390756744,0.49438508572801965,0.7923440203092476,0.30894920841153395,0
0.26974375485316343,0.12203444284132584,0.8505918605796237,0.6486037996033274,0.9072061650065109,0.5876915895398981,0.4932666210462222,0.3884743997410922,0.7003667900110901,0.5125504465635231,0.343189058638773,0
0.5996717722642739,0.24881150367802635,0.8927862776570161,0.5992140677382933,0.8075375900745807,0.5958816276630862,0.3800182682468404,0.4978728288045895,0.6935133449390487,0.7597572499187066,0.22306977298089098,0
0.1245996169950698,0.035026363206811524,0.7988106008913314,0.819482284394541,0.9446061749712786,0.5154173651796075,0.28068988457031735,0.4799014216073916,0.49503758209095894,0.8398945766129486,0.33577690517131537,1
0.5757432348309874,0.41979085200999994,0.8492527215902761,0.4369734562868192,0.6740264262085514,0.6735133597261306,0.7215934831007133,0.4704724427479925,0.698267411103155,0.4818997402060141,0.5385245476529875,0
0.5122605141163081,0.3453280651284707,0.8774322241141927,0.4293279978769258,0.7556125970454493,0.7184220993240816,0.28235219053762717,0.4128387083830565,0.47764380637240045,0.847539448330803,0.2701184039124406,1
0.5132677072253415,0.1736656032473004,0.9108740787748697,0.5014585808604005,0.8140459576431396,0.7015888771266544,0.5632857517734658,0.3755139077726204,0.5286564300924632,0.7392308219937718,0.39682207090465066,1
0.4407536451524591,0.31127444948758004,0.8807515716869374,0.48607637084734484,0.8119000513526105,0.7175680264111154,0.3090748694613824,0.48737761952533853,0.5766233099036984,0.783574474922446,0.234448228310617,0
0.3860161385171599,0.3066685705528018,0.7923774753054209,0.5608948643524234,0.8150012915086273,0.6648712674580325,0.44191718134071245,0.40881588435256644,0.6484000680974558,0.6947885402952352,0.4738138109880022,0
0.7707617937682223,0.24041080416020102,0.7802687265284898,0.45784692252152565,0.8281281336549002,0.642431062698643,0.4681826384528073,0.36846345613049447,0.6993959889992736,0.5576494519534307,0.29226650256781367,0
0.6251651658352231,0.2620969819856263,0.8875831390090987,0.4769755848743546,0.8024728617790646,0.5884599222909209,0.22559955478618465,0.3746678455652872,0.6825409761083816,0.7324097400778982,0.21383333917653138,0
0.00036794361853709906,0.0004114129757868825,0.00551770365505222,0.997597987891495,0.05667177352543301,0.5970390897625314,0.2614100676529741,0.5109059360237436,0.6979010099465501,0.7929707243088693,0.2516775831030075,1
