1,2,3,4,5,6,7,8,9
0.905176765,0.241732699,0.065001681,0.222869188,0.155070974,0,0,0.20546301,1
0.864694247,0.263062658,0.081945813,0.242061053,0.17061917,0,0,0.20546301,1
0.70120568,0.308895922,0.145884778,0.603352253,0.234285478,1,0,0.20546301,1
0.763061663,0.219002116,0.115836162,0.241123259,0.227149278,0,1,0.20546301,1
0.665300596,0.190145229,0.155789612,0.252724209,0.278200051,0,1,0.20546301,1
0.726859465,0.216809975,0.130138665,0.223174559,0.243716212,0,0,0.20546301,1
0.779317852,0.252574756,0.093452616,0.21400387,0.19679263,0,0,0.20546301,1
0.860021931,0.340581803,0.067208845,0.412175585,0.165067773,1,0,0.20546301,2
0.64032852,0.2201651,0.132102586,0.132083156,0.254806805,1,1,0.118644068,1
0.736259203,0.346642824,0.162569619,0.460766833,0.24423126,1,1,0.118644068,1
0.897499795,0.280307737,0.026486434,0.230932527,0.108444586,0,0,0.20546301,1
0.649914878,0.202594628,0.115837298,0.187318232,0.2348666,0,0,0.20546301,1
0.879508653,0.343085587,0.061624357,0.417663591,0.143980482,0,0,0.20546301,1
0.886766201,0.294093634,0.084602635,0.366067332,0.173362421,0,0,0.20546301,1
0.745566522,0.246012128,0.130236582,0.638038427,0.218463097,0,0,0.20546301,1
0.751089178,0.412991903,0.158856525,0.768490063,0.213898747,0,0,0.20546301,1
0.834023781,0.255271537,0.051755466,0.164387109,0.156573224,0,0,0.20546301,1
0.741685153,0.249699756,0.071478177,0.180551588,0.17954513,0,0,0.20546301,1
0.946483169,0.436157116,0.025235959,0.327432224,0.093337196,0,0,0.20546301,1
0.955342638,0.336659132,0.040906198,0.310278565,0.115119103,0,0,0.20546301,1
0.893634629,0.316679028,0.106194644,0.44316088,0.181068531,0,0,0.20546301,1
0.583522169,0.229619304,0.109000142,0.237394449,0.239138992,0,0,0.20546301,1
0.63449397,0.237593149,0.085198431,0.246351046,0.213059813,0,0,0.20546301,1
0.588684785,0.178167481,0.151670769,0.169316253,0.289762215,0,0,0.20546301,1
0.703120541,0.176792623,0.115079229,0.12374275,0.261708308,0,0,0.20546301,1
0.902672591,0.25125601,0.089816294,0.38998725,0.181407055,1,0,0.20546301,1
0.873142153,0.276138591,0.108771093,0.401482156,0.193673669,0,0,0.20546301,1
0.808342958,0.261874165,0.064268893,0.123434703,0.178247494,1,0,0.20546301,1
0.782433394,0.236330425,0.067864385,0.135624106,0.185418343,1,0,0.20546301,1
0.623945964,0.329246739,0.227217625,0.59983132,0.306250761,1,0,0.20546301,1
0.627711726,0.166325762,0.170442935,0.294106632,0.29856287,1,0,0.20546301,1
0.725759964,0.225170343,0.100115932,0.268863625,0.221708745,1,0,0.20546301,1
0.692100448,0.217537531,0.116729603,0.302934897,0.249551027,0,0,0.20546301,1
0.662361185,0.274606362,0.087212625,0.146972186,0.193743319,0,0,0.20546301,1
0.635555341,0.184490371,0.122387392,0.145929491,0.238367242,0,0,0.20546301,1
0.835787673,0.266182335,0.098939943,0.244224927,0.209205922,0,1,0.20546301,2
0.932429069,0.262434023,0.021503904,0.138503875,0.105993506,0,1,0.20546301,2
0.777777065,0.199025177,0.091102392,0.287670738,0.196851664,0,1,0.084745763,1
0.693624009,0.175322115,0.163063535,0.312847244,0.268389826,0,1,0.084745763,1
0.923665186,0.471667432,0.075701065,0.384831932,0.125229573,0,0,0.20546301,1
0.976621506,0.406849493,0.044213747,0.373010421,0.110236185,0,0,0.20546301,1
0.717268573,0.223684075,0.096699537,0.161153928,0.218447317,0,0,0.20546301,1
0.727565302,0.256730096,0.082991487,0.173804402,0.199077039,0,0,0.20546301,1
0.66346788,0.197683792,0.119939545,0.327776328,0.24346662,0,0,0.20546301,1
0.694560867,0.194196182,0.094088413,0.347415311,0.209405186,0,0,0.20546301,1
0.849044275,0.296451388,0.022030287,0.208527801,0.108838037,0,0,0.20546301,1
0.817272577,0.245148045,0.032878158,0.173581801,0.13343456,0,0,0.20546301,1
0.951308732,0.364846612,0.037812927,0.399641502,0.101936993,0,0,0.20546301,1
0.904932846,0.307454845,0.06950352,0.382401819,0.14421373,0,0,0.20546301,1
0.875799223,0.329515507,0.064187899,0.3712327,0.152486046,0,0,0.20546301,1
0.455411044,0.216632025,0.208454959,0.424514971,0.327147862,0,0,0.20546301,1
0.604371251,0.17206363,0.109397333,0.141171511,0.247333835,0,0,0.20546301,1
0.591336366,0.381271202,0.213745674,0.562432681,0.294072273,0,1,0.20546301,1
0.860626474,0.23384063,0.098776726,0.207910892,0.189289647,1,0,0.20546301,1
0.965286257,0.281156629,0.047460889,0.30021948,0.124260669,1,0,0.20546301,1
0.873948024,0.286910426,0.070751149,0.3333028,0.169509569,1,0,0.20546301,1
0.863699886,0.259158471,0.079639203,0.398180793,0.182167467,0,0,0.20546301,1
0.626664605,0.219016444,0.100015291,0.343089173,0.236240935,0,0,0.20546301,1
0.591324848,0.497584503,0.21598193,0.635835979,0.287663763,1,0,0.20546301,1
0.684133987,0.242184341,0.112680506,0.281055109,0.232722731,0,0,0.20546301,1
0.695892834,0.243963047,0.138354434,0.453480903,0.245352646,0,0,0.20546301,1
0.835893425,0.250129602,0.112022878,0.319751067,0.219575032,0,0,0.20546301,1
0.894966621,0.218525715,0.05084952,0.28003515,0.156967655,0,0,0.20546301,1
0.778807847,0.246572471,0.079381861,0.157721036,0.189242269,0,0,0.20546301,1
0.705542842,0.262320228,0.088986288,0.158837345,0.201601812,0,0,0.20546301,1
0.761484559,0.392863426,0.166090578,0.475574586,0.223686312,0,0,0.20546301,1
0.756382719,0.261607464,0.081819243,0.264031216,0.185899455,0,0,0.20546301,1
0.734675677,0.278151306,0.142133376,0.410614631,0.234093712,1,0,0.20546301,1
0.679524747,0.198239098,0.153967235,0.306206404,0.269785899,0,0,0.20546301,1
0.911598792,0.287680388,0.059407631,0.330378463,0.145154203,0,0,0.20546301,1
0.899768375,0.244768676,0.091112479,0.376343919,0.192097974,1,0,0.20546301,1
0.69068556,0.67268189,0.130970601,0.714399544,0.174227423,0,0,0.20546301,1
0.840868216,0.397136309,0.018439259,0.140504811,0.094718145,0,0,0.20546301,1
0.742528737,0.209928649,0.064159444,0.173453235,0.18480531,0,0,0.20546301,1
0.705933436,0.185439781,0.079313546,0.200306452,0.213726248,0,0,0.20546301,1
0.858068616,0.254520535,0.111007696,0.422028154,0.217616795,1,0,0.20546301,1
0.74553966,0.22300685,0.119918653,0.341214523,0.250871324,1,0,0.20546301,1
0.680689046,0.21999872,0.089492305,0.239363066,0.213968299,0,0,0.20546301,1
0.759779747,0.193914268,0.071336363,0.130545393,0.20474854,0,0,0.20546301,1
0.607045598,0.537513712,0.327123509,0.715006179,0.338916759,1,1,0.016949153,1
0.719103422,0.445390347,0.288808599,0.58432384,0.319496663,1,1,0.016949153,1
0.867484847,0.208337156,0.099631043,0.246271359,0.212749239,0,0,0.20546301,1
0.856899691,0.232582777,0.096586611,0.303723135,0.196804784,0,0,0.20546301,1
0.660394602,0.215410755,0.13513247,0.206186767,0.254929388,0,0,0.20546301,1
0.570097016,0.169826916,0.156427662,0.201358809,0.292149794,0,0,0.20546301,1
0.462492596,0.132737534,0.191823181,0.257072922,0.337387572,0,0,0.20546301,1
0.507784727,0.150364327,0.176503739,0.246217266,0.318010745,0,0,0.20546301,1
0.973677709,0.353866,0.039556846,0.385667246,0.110698974,0,0,0.20546301,1
0.969556039,0.323583658,0.037600104,0.262331432,0.108614283,0,0,0.20546301,1
0.733504639,0.244872614,0.102563474,0.226604156,0.20890315,0,0,0.20546301,1
0.773813225,0.203613416,0.082230714,0.079957909,0.1947929,0,0,0.20546301,1
0.769523383,0.362569875,0.188227565,0.989962122,0.252420786,0,0,0.20546301,1
0.891099883,0.281858435,0.09583132,0.348279735,0.194181457,0,0,0.20546301,1
0.726438082,0.27146729,0.101766833,0.1289216,0.209659824,0,0,0.20546301,1
0.799519732,0.319780127,0.05702452,0.140864509,0.155236848,0,0,0.20546301,1
0.566246504,0.166382942,0.179946401,0.257165852,0.298687167,0,1,0.20546301,1
0.462370909,0.156204172,0.218980603,0.24377528,0.338162458,0,1,0.20546301,1
0.786205191,0.232267082,0.075168074,0.133629778,0.189888758,1,0,0.20546301,1
0.821619952,0.264001994,0.063101587,0.134874963,0.167460911,1,0,0.20546301,1
0.897256594,0.280539262,0.085156097,0.240350855,0.18020901,0,0,0.20546301,1
0.92473732,0.259684592,0.063212257,0.332676048,0.149721478,0,0,0.20546301,1
0.744352931,0.253322201,0.182987588,0.544422256,0.263893807,0,0,0.20546301,1
0.754764214,0.188696388,0.129197334,0.35120759,0.236773094,0,0,0.20546301,1
0.702210174,0.250606148,0.100960345,0.364320512,0.214131368,0,0,0.20546301,1
0.67576658,0.415967062,0.1634862,0.628060045,0.249395647,0,0,0.20546301,1
0.851551125,0.242711355,0.075408396,0.161034739,0.190533703,0,0,0.20546301,1
0.775060688,0.208894424,0.093918387,0.14796204,0.219573821,0,0,0.20546301,1
0.520215092,0.171597462,0.200562888,0.242552192,0.336987877,0,0,0.20546301,1
0.587795477,0.215527266,0.187652209,0.333288388,0.318606983,0,0,0.20546301,1
0.381723612,0.145258529,0.273094337,0.225850452,0.402364349,0,0,0.20546301,1
0.539386251,0.229437113,0.207480593,0.407127637,0.324460334,0,0,0.20546301,1
0.815816306,0.301444913,0.161246603,0.392976559,0.247909929,0,0,0.20546301,1
0.843243693,0.228840315,0.120041214,0.328655621,0.219364774,0,0,0.20546301,1
0.642580038,0.172247632,0.092907113,0.185004355,0.219918301,0,0,0.20546301,1
0.687373752,0.160254231,0.11088602,0.206442863,0.24847569,0,0,0.20546301,1
0.585916941,0.524642514,0.189564866,0.695698179,0.257797818,0,0,0.20546301,1
0.625009568,0.679101161,0.155510288,0.704543967,0.191123214,0,0,0.20546301,1
0.537257804,0.184372924,0.169746368,0.365373332,0.290946641,0,0,0.20546301,1
0.587756337,0.174532184,0.133254065,0.257923824,0.265596615,0,0,0.20546301,1
0.849034042,0.31792964,0.159618631,0.410121478,0.230835402,0,0,0.20546301,1
0.877171763,0.262537063,0.115466639,0.366559736,0.214103953,0,0,0.20546301,1
0.924885584,0.229457789,0.045147039,0.153437116,0.129686146,1,0,0.20546301,1
0.907354107,0.247426939,0.061630988,0.187133312,0.141652357,0,0,0.20546301,1
0.388211168,0.1524226,0.24221559,0.22430641,0.367280945,0,0,0.20546301,1
0.418988015,0.23478004,0.277184721,0.416171295,0.373457841,0,0,0.20546301,1
0.671431564,0.196525713,0.153181616,0.406263241,0.277924923,0,0,0.20546301,1
0.791882298,0.426127174,0.140906526,0.661178027,0.211223154,0,0,0.20546301,1
0.59871199,0.594508154,0.228203026,0.708602395,0.255880662,0,0,0.20546301,1
0.612435922,0.219600917,0.192128842,0.457945905,0.303598654,0,0,0.20546301,1
0.575902987,0.160356918,0.190819566,0.28104876,0.318505009,0,0,0.20546301,1
0.624461513,0.224787913,0.181241115,0.434477714,0.296661815,0,0,0.20546301,1
0.542241862,0.173997223,0.227171483,0.290249613,0.355317326,0,0,0.20546301,1
0.539521011,0.388791248,0.178521192,0.620680608,0.268928077,0,0,0.20546301,1
0.582588513,0.461296108,0.173666281,0.69137585,0.247686177,0,0,0.20546301,1
0.730052165,0.376585297,0.159130371,0.540978033,0.234862387,0,0,0.20546301,1
0.663231313,0.165033827,0.125729607,0.150183894,0.245403676,0,0,0.20546301,1
0.535351686,0.17104677,0.160664791,0.315792009,0.292888527,0,0,0.20546301,1
0.614299093,0.165070466,0.132182435,0.299954042,0.262289748,0,0,0.20546301,1
0.481494987,0.141855597,0.186699742,0.219489355,0.32862427,0,0,0.20546301,1
0.459565306,0.151941236,0.203092156,0.243336767,0.342066393,0,0,0.20546301,1
0.819765956,0.337954896,0.084349659,0.55268404,0.172979832,1,1,0.322033898,1
0.84219942,0.265336366,0.050203487,0.189092576,0.150190216,0,1,0.322033898,1
0.515596996,0.137621673,0.214021732,0.178719571,0.34221517,0,0,0.20546301,1
0.563042815,0.172967231,0.203462624,0.232116454,0.31828632,0,0,0.20546301,1
0.805398779,0.257127264,0.147149737,0.331647287,0.250430855,1,0,0.20546301,1
0.774023729,0.27666216,0.181812471,0.387606651,0.286362164,0,0,0.20546301,1
0.73620916,0.237777381,0.078356161,0.180783619,0.203854226,0,0,0.20546301,1
0.619169142,0.223837884,0.269858013,0.490416713,0.351468998,1,0,0.20546301,1
0.503356962,0.13146438,0.368935917,0.28837531,0.464878186,0,0,0.20546301,1
0.924432969,0.215536739,0.053654214,0.145835604,0.136555282,0,0,0.20546301,1
0.912452108,0.19340693,0.054393345,0.150350089,0.139053049,0,0,0.20546301,1
0.541350451,0.173277589,0.144448882,0.265720404,0.282170417,0,0,0.20546301,1
0.550468949,0.209414235,0.133271922,0.219374771,0.273039777,0,0,0.20546301,1
0.869003877,0.338496435,0.111984045,0.904102708,0.178388834,0,0,0.20546301,1
0.950525022,0.339728163,0.05819832,0.312335529,0.135273783,1,0,0.20546301,1
0.728831134,0.256319368,0.08534332,0.220673097,0.192405884,1,1,0.491525424,2
0.800603586,0.319637942,0.103469818,0.501274473,0.197969008,1,1,0.491525424,2
0.579614943,0.163523912,0.143376137,0.172073228,0.278337236,0,0,0.20546301,1
0.627501864,0.19142683,0.137987063,0.245003531,0.273784682,0,0,0.20546301,1
0.671334208,0.183807261,0.10648301,0.215247881,0.239238848,0,0,0.20546301,1
0.752026171,0.229920008,0.21001984,0.458528312,0.2909179,1,0,0.20546301,1
0.927242783,0.443679979,0.031677544,0.09684701,0.089105142,0,0,0.20546301,1
0.842219498,0.226380604,0.071870148,0.229763323,0.176337815,1,0,0.20546301,1
0.86574596,0.298106893,0.035190309,0.188656226,0.121391963,0,0,0.20546301,1
0.573722865,0.40666792,0.213045354,0.609440871,0.291068523,0,0,0.20546301,1
0.562416411,0.346148017,0.204723521,0.612421454,0.301487654,0,0,0.20546301,1
0.541155514,0.194235499,0.198395902,0.266819706,0.318144506,0,0,0.20546301,1
0.614043755,0.381772113,0.213236551,0.544219193,0.279670367,0,0,0.20546301,1
0.566072022,0.254081207,0.347343439,0.417980571,0.40880603,1,0,0.20546301,1
0.676368443,0.378087434,0.331191958,0.483107646,0.333995307,1,0,0.20546301,1
0.760369292,0.244246277,0.1786571,0.35307493,0.274169589,0,0,0.20546301,1
0.826937147,0.250772675,0.118377797,0.407337284,0.231208714,0,0,0.20546301,1
0.890619651,0.289712235,0.068992755,0.407844126,0.169903693,0,0,0.20546301,1
0.948674212,0.278708116,0.028404749,0.363281039,0.112299745,1,0,0.20546301,1
0.722210482,0.175802471,0.099039257,0.231046957,0.240128398,0,0,0.20546301,1
0.701478851,0.17577727,0.111083493,0.225338052,0.257534344,0,0,0.20546301,1
0.693981398,0.248180773,0.10588425,0.120854962,0.217655689,0,0,0.20546301,1
0.623778651,0.207605765,0.137579817,0.108427312,0.260045423,0,0,0.20546301,1
0.583799658,0.237181083,0.195958896,0.457251154,0.304171984,1,0,0.20546301,1
0.599604119,0.108553637,0.144045216,0.251652464,0.276107514,1,0,0.20546301,1
0.862883469,0.326021221,0.135097966,0.414186225,0.209117607,0,0,0.20546301,1
0.814875694,0.321502594,0.174835163,0.447154281,0.250994328,0,0,0.20546301,1
0.861172688,0.279176171,0.1049674,0.387667988,0.195852429,0,0,0.20546301,1
0.597475938,0.162451667,0.118859421,0.176625421,0.253312346,0,0,0.20546301,1
0.567198858,0.174241172,0.128293131,0.233155946,0.25605668,1,0,0.20546301,1
0.50642553,0.120734698,0.222154149,0.190800721,0.361252909,0,0,0.20546301,1
0.581170682,0.120314934,0.150394148,0.186064262,0.289175689,1,0,0.20546301,1
0.86155788,0.295600209,0.118329559,0.162758207,0.202963634,0,0,0.20546301,1
0.874784969,0.264755031,0.111584005,0.161103497,0.19948164,0,0,0.20546301,1
0.803291724,0.260848191,0.084735241,0.449426291,0.194812008,0,0,0.20546301,1
0.863193676,0.310327653,0.070507341,0.609874626,0.172766758,0,0,0.20546301,1
0.562136239,0.469287282,0.265855242,0.649431406,0.314126365,0,0,0.20546301,1
0.631623126,0.357716401,0.160201081,0.594939098,0.271893846,0,0,0.20546301,1
0.714265586,0.241507178,0.134263938,0.361342078,0.267559473,1,0,0.20546301,1
0.673085161,0.109341316,0.105298822,0.127824738,0.283823234,1,0,0.20546301,1
0.444347631,0.195648819,0.282345597,0.416168086,0.408516734,0,0,0.20546301,1
0.488272061,0.244840962,0.264738455,0.448081478,0.374456048,0,0,0.20546301,1
0.545651349,0.1581786,0.153871179,0.186954715,0.293592056,0,1,0.050847458,1
0.577489636,0.145465089,0.162573193,0.171086305,0.309148686,0,1,0.050847458,1
0.355233681,0.129873696,0.318905908,0.2640763,0.440926613,0,0,0.20546301,1
0.370633992,0.115149118,0.306661108,0.220528303,0.438881899,0,0,0.20546301,1
0.517381735,0.16303449,0.174227069,0.220020874,0.320494183,0,0,0.20546301,1
0.566862071,0.189829186,0.168918228,0.349510439,0.304179351,0,0,0.20546301,1
0.931638211,0.204826638,0.054464394,0.185707616,0.14159685,0,0,0.20546301,1
0.916597446,0.210049628,0.056003253,0.268084322,0.145127033,0,0,0.20546301,1
0.786338916,0.182199294,0.09876398,0.151107711,0.227595627,1,0,0.20546301,1
0.791597984,0.148240328,0.101555711,0.16608499,0.234056269,0,0,0.20546301,1
0.603781844,0.380793488,0.207527162,0.609108216,0.296481615,0,0,0.20546301,1
0.729742467,0.461423839,0.089660492,0.67861484,0.178422325,1,0,0.20546301,1
0.45284782,0.134148025,0.244144094,0.275187386,0.387477637,1,0,0.20546301,1
0.582687597,0.330006791,0.252731553,0.589381847,0.335654418,1,0,0.20546301,1
0.699257335,0.313978155,0.140397685,0.507410282,0.246146048,1,1,0.355932203,2
0.726494786,0.209359325,0.075318437,0.313853615,0.202579139,0,1,0.355932203,2
0.807267804,0.252774924,0.127013659,0.40386362,0.23688571,0,0,0.20546301,1
0.843662689,0.2345234,0.100725519,0.420976251,0.210202451,0,0,0.20546301,1
0.507686209,0.137359333,0.195333727,0.349755012,0.321742504,0,0,0.20546301,1
0.681745878,0.342348002,0.18773226,0.593460613,0.267941957,0,0,0.20546301,1
0.571081447,0.226562789,0.196322264,0.41363742,0.325439564,0,1,0.220338983,1
0.616313061,0.204414442,0.170806254,0.329690041,0.299412542,0,1,0.220338983,1
0.758449485,0.206495903,0.091232118,0.185367301,0.204639503,1,1,0.20546301,1
0.495923297,0.171682799,0.227803689,0.286532124,0.356394531,0,1,0.152542373,2
0.603358701,0.434395602,0.235278025,0.649972895,0.298146746,0,1,0.152542373,2
0.755176463,0.440116933,0.191510192,0.699133942,0.242699006,1,0,0.20546301,1
0.420617846,0.105094299,0.24708602,0.304132626,0.394110521,0,0,0.20546301,1
0.856585449,0.197304504,0.042914678,0.190990561,0.152483975,1,0,0.20546301,1
0.839049941,0.253316619,0.116996129,0.283383499,0.224864639,1,0,0.20546301,1
0.809336147,0.238309432,0.124410996,0.32380566,0.226384132,1,0,0.20546301,1
0.790042682,0.248046405,0.141634955,0.391586251,0.244235371,0,0,0.20546301,1
0.762670113,0.208410073,0.151480316,0.410747513,0.255901466,0,0,0.20546301,1
0.808115062,0.292889156,0.125802331,0.331055355,0.237615747,1,0,0.20546301,2
0.859059082,0.245852263,0.108937005,0.261535578,0.206492073,1,0,0.20546301,2
0.882805498,0.293923249,0.04312164,0.101071252,0.127319902,0,0,0.20546301,1
0.893732036,0.242282058,0.040863089,0.089738567,0.126814361,0,0,0.20546301,1
0.73979765,0.246084247,0.075281561,0.165706709,0.197888481,0,1,0,1
0.663090008,0.211840016,0.101393187,0.174105055,0.229636919,0,1,0,1
0.449203614,0.13346786,0.183764575,0.168020326,0.331299336,0,0,0.20546301,1
0.545091565,0.155808287,0.156812927,0.253994411,0.292979289,0,0,0.20546301,1
0.803128806,0.299924207,0.15823408,0.204127268,0.238647881,1,0,0.20546301,1
0.868957206,0.279749319,0.124293431,0.180558996,0.205741821,0,0,0.20546301,1
0.724106956,0.1817384,0.129916922,0.116479634,0.243730799,1,0,0.20546301,1
0.696032803,0.112687957,0.129740433,0.079488186,0.266249666,0,0,0.20546301,1
0.532150718,0.167241746,0.163964061,0.233205961,0.311329635,1,0,0.20546301,2
0.572044498,0.374417172,0.201081063,0.588731607,0.297781266,1,0,0.20546301,2
0.569028797,0.161143196,0.183030119,0.2067266,0.314841211,0,0,0.20546301,1
0.780135717,0.164932345,0.098143058,0.183002661,0.218456024,0,0,0.20546301,1
0.446862601,0.258021459,0.281753317,0.508864116,0.392816381,0,1,0.237288136,2
0.552690665,0.300679681,0.216760837,0.571152384,0.328988282,0,1,0.237288136,2
0.677098124,0.312457196,0.256135439,0.424402803,0.327576951,0,0,0.20546301,1
0.740919488,0.285807668,0.200619686,0.394244846,0.285197087,0,0,0.20546301,1
0.942112272,0.330586937,0.057404353,0.323484552,0.152908696,0,0,0.20546301,1
0.627337193,0.562567991,0.183299256,0.725866249,0.247750002,0,0,0.20546301,1
0.652610804,0.342823499,0.116938612,0.669475922,0.247624629,0,0,0.20546301,1
0.60570117,0.208950051,0.111542007,0.285527936,0.241401828,0,0,0.20546301,1
0.496286479,0.320126025,0.211723358,0.568015585,0.326252034,0,0,0.20546301,1
0.598942634,0.673178557,0.201643451,0.73343593,0.234181911,1,0,0.20546301,1
0.629843148,0.30022804,0.262509123,0.467915592,0.36470771,0,0,0.20546301,1
0.703476944,0.206105263,0.181446884,0.166140877,0.315016191,0,0,0.20546301,1
0.553413989,0.198962425,0.145938919,0.144644209,0.27255579,0,0,0.20546301,1
0.638710418,0.231697186,0.160745035,0.28452013,0.274347712,0,0,0.20546301,1
0.807914212,0.283920139,0.150985245,0.3975934,0.250549077,0,0,0.20546301,1
0.782519541,0.237321046,0.163170077,0.393941851,0.258850664,0,0,0.20546301,1
0.657763629,0.577301758,0.159799142,0.721124668,0.213149018,0,0,0.20546301,1
0.670122356,0.456391956,0.145508041,0.740494391,0.22662202,0,0,0.20546301,1
0.635293862,0.28464564,0.146115981,0.425416608,0.266604168,0,0,0.20546301,1
0.638020365,0.253837817,0.144902814,0.459090524,0.271886322,0,0,0.20546301,1
0.529073372,0.175525538,0.184129303,0.330753757,0.305380038,0,0,0.20546301,1
0.385287671,0.220033966,0.330743965,0.463231751,0.41681721,0,0,0.20546301,1
0.768298376,0.335155337,0.18713535,0.372038694,0.239223015,0,0,0.20546301,1
0.759294478,0.367703519,0.184695565,0.414130947,0.244932971,0,0,0.20546301,1
0.555118493,0.411675946,0.257136473,0.719246512,0.332691776,0,0,0.20546301,1
0.629763606,0.497483549,0.227335915,0.717624934,0.281025428,0,0,0.20546301,1
0.807573154,0.251578714,0.132677026,0.352492523,0.234042577,1,0,0.20546301,1
0.855169912,0.284481322,0.11617284,0.356758345,0.21180682,1,0,0.20546301,1
0.654633769,0.167105188,0.095978843,0.218829961,0.239174146,0,0,0.20546301,1
0.628469687,0.156170065,0.117241052,0.248800946,0.264999055,0,0,0.20546301,1
0.600881385,0.147156382,0.168676069,0.224605972,0.29916773,0,0,0.20546301,1
0.602588979,0.136274352,0.163112769,0.229462211,0.297191509,0,0,0.20546301,1
0.700702738,0.390005425,0.181012066,0.681739114,0.263711093,0,0,0.20546301,1
0.691170419,0.504933055,0.204955647,0.762579365,0.252031742,0,0,0.20546301,1
0.616095726,0.190729774,0.169243375,0.327660431,0.296825135,0,0,0.20546301,1
0.50676871,0.145150076,0.169489358,0.317871177,0.303576231,0,0,0.20546301,1
0.760987265,0.467276384,0.115175718,0.580974875,0.19420514,1,1,0.322033898,2
0.662276302,0.42017093,0.210573796,0.584952166,0.293790163,1,1,0.322033898,2
0.554390102,0.208134549,0.175796748,0.217984656,0.299516427,0,0,0.20546301,1
0.65340678,0.218625451,0.151081193,0.336036255,0.276596658,0,0,0.20546301,1
0.944056548,0.247123494,0.057198851,0.341036569,0.142732778,0,0,0.20546301,1
0.913815699,0.303428847,0.073179655,0.387586796,0.155898796,0,0,0.20546301,1
0.712708698,0.22016313,0.114220599,0.4138479,0.227885489,0,0,0.20546301,1
0.644218662,0.228160913,0.17130437,0.39632922,0.283873418,0,0,0.20546301,1
0.691491777,0.223219221,0.092632041,0.145461895,0.212984414,0,1,0.372881356,1
0.615254796,0.234013332,0.160810267,0.303608035,0.291930066,1,1,0.372881356,1
0.544351835,0.181350056,0.128168636,0.190522244,0.265546379,1,0,0.20546301,1
0.579181117,0.177777115,0.122697282,0.238538828,0.259629701,0,0,0.20546301,1
0.716598269,0.282900507,0.234352941,0.901373627,0.298829334,0,0,0.20546301,1
0.817126315,0.190079207,0.137605325,0.261305796,0.253638253,0,0,0.20546301,1
0.694495799,0.163032676,0.112236213,0.165107521,0.246951385,0,0,0.20546301,1
0.662817528,0.152580622,0.11159999,0.201560502,0.24386468,0,0,0.20546301,1
0.506491079,0.202332929,0.213054656,0.412608296,0.351326259,1,1,0.305084746,2
0.49495056,0.307038744,0.241336466,0.550096625,0.366339212,1,1,0.305084746,2
0.441912208,0.09760879,0.328691441,0.291563694,0.443594167,0,0,0.20546301,1
0.409336155,0.099260484,0.322679236,0.244946887,0.4333001,0,0,0.20546301,1
0.66954449,0.188788771,0.140472421,0.426557633,0.288533364,1,0,0.20546301,1
0.668411982,0.546836976,0.161946083,0.725387926,0.242336198,1,0,0.20546301,1
0.722848026,0.159070424,0.113553875,0.168239635,0.248672219,0,0,0.20546301,1
0.640593985,0.377841605,0.17513919,0.632657461,0.283615639,0,0,0.20546301,1
0.650112217,0.449585111,0.188363065,0.654859636,0.269277821,0,0,0.20546301,1
0.653900137,0.544761306,0.172729204,0.70098059,0.230898308,0,0,0.20546301,1
0.682520552,0.27097757,0.120466866,0.513298113,0.226001667,0,0,0.20546301,2
0.713045313,0.298878134,0.192639211,0.578384316,0.286622448,0,0,0.20546301,2
0.450437688,0.400152795,0.370512847,0.585598274,0.411423586,0,0,0.20546301,1
0.469250707,0.344866638,0.369444309,0.582347129,0.412598926,0,0,0.20546301,1
0.331428031,0.109919862,0.278070057,0.244721243,0.405731574,0,0,0.20546301,1
0.444079731,0.350876156,0.367153039,0.621030357,0.409163225,0,0,0.20546301,1
0.825157561,0.300395172,0.17590772,0.52003904,0.256513638,0,0,0.20546301,1
0.840973636,0.292462524,0.147680542,0.472529712,0.252771306,0,0,0.20546301,1
0.672940656,0.226663331,0.147483655,0.282373,0.265997807,0,0,0.20546301,1
0.510298597,0.31778359,0.325693524,0.53276156,0.37442976,0,0,0.20546301,1
0.46379718,0.318324678,0.27021458,0.597780555,0.368284977,0,0,0.20546301,1
0.457580536,0.389330057,0.226944565,0.693399738,0.333677601,0,0,0.20546301,1
0.285283541,0.100954216,0.347772267,0.297826699,0.495903688,0,0,0.20546301,1
0.667406373,0.434212392,0.246395657,0.650943415,0.344393312,0,0,0.20546301,1
0.801229452,0.284900638,0.16891934,0.492111092,0.280007013,0,0,0.20546301,1
0.928736219,0.409813437,0.069407692,0.200052596,0.138782844,0,0,0.20546301,1
0.944595146,0.382863793,0.078900777,0.52885233,0.144852734,0,0,0.20546301,1
0.778889211,0.251181835,0.176748866,0.409672138,0.270817673,0,0,0.20546301,1
0.847003228,0.240485848,0.139553271,0.409655693,0.23621887,0,0,0.20546301,1
0.650760602,0.156795652,0.157972501,0.189385066,0.275055583,0,0,0.20546301,1
0.529301702,0.157736515,0.184956644,0.203336771,0.32773428,0,0,0.20546301,1
0.826070126,0.303903003,0.07031893,0.136290345,0.178605547,0,0,0.20546301,1
0.852639773,0.277719693,0.062509097,0.122990167,0.169645406,0,0,0.20546301,1
0.883903039,0.229609238,0.062735654,0.189520191,0.150088466,0,0,0.20546301,1
0.876938097,0.219725309,0.069136048,0.217299252,0.162101334,0,0,0.20546301,1
0.941636692,0.323322819,0.078608495,0.411798549,0.162713135,0,0,0.20546301,1
