img01229,0.40217391304347827,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
img01230,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01231,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01232,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
img01233,0.31521739130434784,0.9818181818181818,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
img01234,0.31521739130434784,0.9818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0
img01235,0.41304347826086957,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
img01236,0.41304347826086957,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
img01237,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01238,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01239,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
img01240,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
img01241,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01242,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01243,0.22826086956521738,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
img01244,0.22826086956521738,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01245,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
img01246,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
img01247,0.358695652173913,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01248,0.358695652173913,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01249,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01250,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01251,0.3913043478260869,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01252,0.41304347826086957,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01253,0.41304347826086957,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01254,0.25,0.9818181818181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
img01255,0.25,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
img01256,0.30434782608695654,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01257,0.2608695652173913,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01258,0.2608695652173913,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01259,0.41304347826086957,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01260,0.41304347826086957,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01261,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01262,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01263,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01264,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01265,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01266,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01267,0.20652173913043478,0.2727272727272727,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
img01268,0.20652173913043478,0.2727272727272727,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
img01269,0.44565217391304346,0.14545454545454545,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0
img01270,0.44565217391304346,0.14545454545454545,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0
img01271,0.3804347826086956,0.9818181818181818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
img01272,0.3804347826086956,0.9818181818181818,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
img01273,0.6956521739130435,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
img01274,0.8369565217391304,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01275,0.8369565217391304,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01276,0.7826086956521738,0.5818181818181818,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1
img01277,0.7826086956521738,0.5818181818181818,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1
img01278,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01279,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01280,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01281,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01282,0.8369565217391304,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01283,0.8369565217391304,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01284,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01285,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
img01286,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
img01287,0.3804347826086956,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
img01288,0.3804347826086956,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
img01289,0.31521739130434784,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01290,0.31521739130434784,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01291,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
img01292,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01293,0.7826086956521738,0.14545454545454545,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
img01294,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01295,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01296,0.45652173913043476,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01297,0.45652173913043476,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01298,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01299,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01300,0.7608695652173912,0.9818181818181818,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
img01301,0.7608695652173912,0.9818181818181818,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
img01302,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
img01303,0.5434782608695652,0.2545454545454545,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1
img01304,0.5434782608695652,0.2545454545454545,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1
img01305,0.6956521739130435,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01306,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
img01307,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01308,0.5,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01309,0.5,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01310,0.3804347826086956,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01311,0.3804347826086956,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
img01312,0.6847826086956521,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
img01313,0.6847826086956521,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
img01314,0.8369565217391304,0.14545454545454545,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
img01315,0.8369565217391304,0.14545454545454545,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
img01316,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01317,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01318,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01319,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01320,0.3695652173913043,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01321,0.3695652173913043,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01322,0.5108695652173912,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01323,0.5108695652173912,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
img01324,0.5760869565217391,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
img01325,0.5760869565217391,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01326,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01327,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
img01328,0.7608695652173912,0.14545454545454545,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1
img01329,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
img01330,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01331,0.5434782608695652,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01332,0.5434782608695652,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01333,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01334,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01335,0.08695652173913043,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01336,0.08695652173913043,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01337,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
img01338,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
img01339,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
img01340,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
img01341,0.5760869565217391,0.7272727272727273,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0
img01342,0.5760869565217391,0.7272727272727273,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0
img01343,0.44565217391304346,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01344,0.44565217391304346,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01345,0.33695652173913043,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01346,0.5760869565217391,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01347,0.5760869565217391,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01348,0.44565217391304346,0.9818181818181818,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
img01349,0.44565217391304346,0.9818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0
img01350,0.6195652173913043,0.9818181818181818,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
img01351,0.6195652173913043,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
img01352,0.4782608695652174,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01353,0.4782608695652174,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01354,0.5978260869565217,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01355,0.5978260869565217,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01356,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
img01357,0.8260869565217391,0.9818181818181818,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
img01358,0.8260869565217391,0.9818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
img01359,0.7391304347826086,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01360,0.7391304347826086,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01361,0.717391304347826,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01362,0.717391304347826,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01363,0.6521739130434783,0.3818181818181818,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
img01364,0.6521739130434783,0.3818181818181818,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
img01365,0.6956521739130435,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
img01366,0.6956521739130435,0.9818181818181818,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
img01367,0.6956521739130435,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01368,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
img01369,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01370,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
img01371,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
img01372,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
img01373,0.4891304347826087,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
img01374,0.4891304347826087,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
img01375,0.7065217391304348,0.9818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0
img01376,0.7065217391304348,0.9818181818181818,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
img01377,0.8478260869565217,0.4727272727272727,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1
img01378,0.8478260869565217,0.4727272727272727,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
img01379,0.717391304347826,0.9818181818181818,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1
img01380,0.717391304347826,0.9818181818181818,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0
img01381,0.22826086956521738,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
img01382,0.22826086956521738,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01383,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01384,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01385,0.5978260869565217,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01386,0.5978260869565217,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01387,0.021739130434782608,0.9818181818181818,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
img01388,0.021739130434782608,0.9818181818181818,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
img01389,0.6630434782608695,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
img01390,0.6630434782608695,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
img01391,0.5,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
img01392,0.5,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
img01393,0.6195652173913043,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
img01394,0.41304347826086957,0.9818181818181818,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
img01395,0.41304347826086957,0.9818181818181818,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
img01396,0.75,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
img01397,0.75,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
img01398,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0
img01399,0.6086956521739131,0.9818181818181818,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
img01400,0.6086956521739131,0.9818181818181818,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
img01401,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01402,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01403,0.44565217391304346,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
img01404,0.44565217391304346,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01405,0.7065217391304348,0.3818181818181818,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1
img01406,0.7065217391304348,0.3818181818181818,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
img01407,0.5434782608695652,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01408,0.5434782608695652,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
img01409,0.8695652173913043,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01410,0.8695652173913043,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01411,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01412,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01413,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01414,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01415,0.6630434782608695,0.9818181818181818,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
img01416,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01417,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01418,0.5,0.2545454545454545,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1
img01419,0.5,0.2545454545454545,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1
img01420,0.6195652173913043,0.5636363636363636,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0
img01421,0.6195652173913043,0.5636363636363636,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0
img01422,0.6413043478260869,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01423,0.6413043478260869,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01424,0.7282608695652174,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
img01425,0.7282608695652174,0.7272727272727273,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0
img01426,0.6630434782608695,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
img01427,0.6630434782608695,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01428,0.6086956521739131,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
img01429,0.6086956521739131,0.9818181818181818,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
img01430,0.5108695652173912,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01431,0.7717391304347826,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
img01432,0.7717391304347826,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
img01433,0.6847826086956521,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
img01434,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01435,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
img01436,0.6956521739130435,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
img01437,0.8695652173913043,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01438,0.8695652173913043,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01439,0.6413043478260869,0.9818181818181818,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
img01440,0.6413043478260869,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
img01441,0.8369565217391304,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01442,0.8369565217391304,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01443,0.8804347826086957,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
img01444,0.8804347826086957,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01445,0.7826086956521738,0.9818181818181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
img01446,0.7826086956521738,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
img01447,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
img01448,0.5978260869565217,0.9818181818181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
img01449,0.5978260869565217,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
img01450,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
img01451,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
img01452,0.7065217391304348,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01453,0.7065217391304348,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
img01454,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
img01455,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
img01456,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
img01457,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
img01458,0.7717391304347826,0.9818181818181818,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
img01459,0.7717391304347826,0.9818181818181818,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
img01460,0.8804347826086957,0.9818181818181818,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
img01461,0.8804347826086957,0.9818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0
img01462,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
img01463,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
img01464,0.717391304347826,0.9818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0
img01465,0.717391304347826,0.9818181818181818,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
img01466,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
img01467,0.2826086956521739,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01468,0.2826086956521739,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01469,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
img01470,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
img01471,0.31521739130434784,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01472,0.31521739130434784,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01473,0.9347826086956521,0.36363636363636365,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0
img01474,0.9347826086956521,0.36363636363636365,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0
img01475,0.6195652173913043,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
img01476,0.6195652173913043,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01477,0.6086956521739131,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01478,0.6086956521739131,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
img01479,0.358695652173913,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01480,0.358695652173913,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01481,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
img01482,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
img01483,0.5108695652173912,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
img01484,0.5108695652173912,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01485,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01486,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01487,0.5434782608695652,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01488,0.5434782608695652,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01489,0.5434782608695652,0.9818181818181818,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
img01490,0.5434782608695652,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
img01491,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
img01492,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01493,0.45652173913043476,0.9818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
img01494,0.45652173913043476,0.9818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
img01495,0.3913043478260869,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01496,0.3913043478260869,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01497,0.44565217391304346,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
img01498,0.44565217391304346,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01499,1.0,0.9818181818181818,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
img01500,1.0,0.9818181818181818,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
img01501,0.5978260869565217,0.9818181818181818,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1
img01502,0.5978260869565217,0.9818181818181818,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
img01503,0.6304347826086957,0.9818181818181818,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
img01504,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
img01505,1.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
img01506,1.0,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
img01507,0.09782608695652173,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
